Display Name,Internal Name,modid,eggfestival_setup,eggfestival_mainevent,eggfestival_setup_y2,eggfestival_mainevent_y2,eggfestival_setup_sve,eggfestival_mainevent_sve,eggfestival_setup_y2_sve,eggfestival_mainevent_y2_sve,flowerdance_setup,flowerdance_mainevent,flowerdance_setup_y2,flowerdance_mainevent_y2,flowerdance_setup_sve,flowerdance_mainevent_sve,flowerdance_setup_y2_sve,flowerdance_mainevent_y2_sve,moonlightjellies_setup,moonlightjellies_setup_y2,moonlightjellies_setup_sve,moonlightjellies_setup_y2_sve,svfair_setup,svfair_setup_y2,svfair_setup_sve,svfair_setup_y2_sve,spiriteve_setup,spiriteve_setup_y2,spiriteve_setup_sve,spiriteve_setup_y2_sve,icefestival_setup,icefestival_mainevent,icefestival_setup_sve,icefestival_mainevent_sve,winterstar_setup,winterstar_setup_y2,winterstar_setup_sve,winterstar_setup_y2_sve,luau_setup,luau_mainevent,luau_setup_y2,luau_mainevent_y2,luau_setup_sve,luau_mainevent_sve,luau_setup_y2_sve,luau_mainevent_y2_sve,moonlightjellies_mainevent,moonlightjellies_mainevent_sve,moonlightjellies_mainevent_y2,moonlightjellies_mainevent_y2_sve,icefestival_setup_y2,icefestival_mainevent_y2,icefestival_setup_y2_sve,icefestival_mainevent_y2_sve,gathering_setup,gathering_mainevent,gathering_setup_y2,gathering_mainevent_y2,embers_setup,embers_mainevent,embers_setup_y2,embers_mainevent_y2,spiriteve_mainevent,spiriteve_mainevent_y2,spiriteve_mainevent_sve,spiriteve_mainevent_y2_sve,winterstar_mainevent,winterstar_mainevent_y2,winterstar_mainevent_sve,winterstar_mainevent_y2_sve
Pauline,Pauline,FurryTale.Pauline,,,23 77,24 66,,,23 77,24 66,26 37,4 37,4 21,4 37,26 37,4 37,4 21,4 37,83 40,51 24,83 40,51 24,25 79,54 74,25 79,54 74,28 66,22 39,28 66,22 39,69 12,69 27,69 12,69 27,24 74,29 58,24 74,29 58,,,24 15,23 18,,,24 15,23 18,14 39,14 39,14 39,14 39,77 17,63 37,77 17,63 37,,,,,,,,,,,,,,,,
Toshinori,Toshinori,FuzzyMittens.Toshinori,23 71,35 70,24 63,36 69,23 71,35 70,24 63,36 69,24 25,10 21,8 37,8 21,24 25,10 21,8 37,8 21,14 39,44 24,14 39,44 24,31 63,37 85,31 63,37 85,30 71,26 36,30 71,26 36,73 11,74 42,73 11,74 42,36 73,37 72,36 73,37 72,53 24,30 12,53 24,29 18,53 24,30 12,53 24,29 18,26 36,26 36,26 36,26 36,82 34,79 35,82 34,79 35,,,,,,,,,,,,,,,,
Paul,Paul,Ginnyclaire.PaulNPC,38 69,,,,38 69,,,,6 41,5 27,,,6 41,5 27,,,22 20,,22 20,,40 80,,40 80,,27 57,,27 57,,73 24,,73 24,,25 62,,25 62,,45 9,,,,45 9,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenglow,Goldenglow,Goldenglow,26 62,36 64,32 62,35 62,29 55,36 64,36 62,35 62,6 33,4 29,10 42,24 25,6 33,4 29,10 42,24 25,50 24,32 36,48 24,38 36,31 74,32 66,31 74,39 72,33 73,35 28,33 73,35 28,72 49,64 39,61 29,79 27,24 74,34 68,23 74,34 68,44 13,27 14,31 8,29 5,44 13,27 14,31 8,29 5,26 36,26 36,26 36,26 36,79 39,65 43,82 43,83 41,60 44,74 45,60 44,74 45,50 28,49 43,50 28,49 43,,,,,,,,
Hakan,Hakan,hakydaki.HakanNPC,,,,,,,,,,,,,,,,,68 5,68 5,68 5,68 5,27 35,27 35,20 27,20 27,22 64,22 64,28 53,28 53,87 40,75 31,80 47,75 31,40 57,40 57,29 58,29 58,37 22,25 5,37 22,25 5,37 22,25 5,37 22,25 5,11 30,11 30,11 30,11 30,87 40,75 31,80 47,75 31,,,,,,,,,,,,,,,,
Sylus,Sylus,Halostar.Sylusmod,27 53,27 53,,,27 53,27 53,,,17 20,17 20,,,17 20,17 20,,,29 36,,29 36,,38 31,,38 31,,10 28,,10 28,,66 28,66 28,66 28,,19 52,,19 52,,42 9,42 9,,,42 9,,,,29 36,29 36,,,,,,,,,,,,,,,10 28,,10 28,,19 52,,19 52,
Genya,Genya,hana.shinazugawa,31 74,,20 66,,31 74,,20 66,,26 42,19 31,11 32,14 30,26 42,19 31,11 32,14 30,37 34,,37 34,,24 64,21 70,24 64,21 70,29 22,23 13,29 22,23 13,74 17,78 27,74 17,78 27,38 74,27 77,38 74,27 77,56 12,56 12,50 23,,56 12,,50 23,,,,,,68 15,69 24,68 15,69 24,,,,,,,,,,,,,,,,
Kyojuro,Kyojuro,hana.shinazugawa,44 60,,39 60,,44 60,,39 60,,8 38,7 30,13 33,21 30,8 38,7 30,13 33,21 30,12 27,28 20,12 27,28 20,46 91,58 70,46 91,58 70,23 70,36 71,23 70,36 71,56 34,77 26,56 34,77 26,37 73,35 73,37 73,35 73,40 22,40 22,48 18,,40 22,,48 18,,,,,,63 29,77 26,63 29,77 26,,,,,,,,,,,,,,,,
Sanemi,Sanemi,hana.shinazugawa,32 56,,21 61,,32 56,,21 61,,5 40,6 30,11 42,6 30,5 40,6 30,11 42,6 30,28 20,39 33,28 20,39 33,31 74,39 72,31 74,39 72,34 62,24 62,34 62,24 62,61 29,62 29,61 29,62 29,26 75,26 75,26 75,26 75,41 23,41 23,55 21,,41 23,,55 21,,,,,,69 19,68 25,69 19,68 25,,,,,,,,,,,,,,,,
GetoSuguru,GetoSuguru,hanbweh.SuguruNPC,40 57,41 55,40 57,41 55,34 62,37 57,34 62,37 57,4 41,21 31,3 41,21 31,10 42,9 33,3 41,9 33,26 36,26 36,9 11,9 11,41 87,49 89,36 83,49 89,27 63,27 63,21 69,21 63,,,,,28 60,28 60,37 70,37 70,23 24,14 24,23 24,14 24,23 24,14 24,23 24,14 24,20 11,9 11,20 11,9 11,,,,,,,,,,,,,,,,,,,,
Charles,CharlesRowland,handwrittenhello.dbda,16 74,16 74,,,16 74,16 74,,,25 29,18 32,,,25 29,18 32,,,25 36,,25 36,,44 89,49 89,51 72,,18 12,,71 27,,,,,,28 62,,28 62,,52 11,41 10,,,52 11,41 10,,,25 36,25 36,,,,,,,,,,,,,,,,,,,,,,
Crystal,CrystalPalace,handwrittenhello.dbda,17 75,17 75,,,17 75,17 75,,,24 27,19 32,,,24 27,19 32,,,13 32,,13 32,,45 89,48 90,50 73,,33 73,,28 54,,71 21,71 21,29 50,,30 62,,30 62,,51 12,41 12,,,51 12,41 12,,,13 32,13 32,,,,,,,,,,,,,,,,,,,,,,
Edwin,EdwinPayne,handwrittenhello.dbda,18 74,18 74,,,18 74,18 74,,,25 28,17 32,,,25 28,17 32,,,26 36,,26 36,,43 90,49 90,52 72,,19 12,,72 27,,72 22,72 22,27 50,,29 62,,29 62,,53 11,41 11,,,53 11,41 11,,,26 36,26 36,,,,,,,,,,,,,,,,,,,,,,
Laila,Laila,HaruNesukts.DesertExpansionCP,25 73,21 72,21 61,21 61,37 68,21 72,21 61,21 61,6 38,12 37,26 42,20 34,6 38,12 37,26 42,20 34,30 20,27 25,30 20,27 25,22 38,41 72,22 38,41 72,22 22,18 24,22 22,18 24,79 28,79 28,79 28,,39 57,32 76,39 57,32 76,13 19,42 24,12 7,32 6,13 19,42 24,12 7,32 6,11 28,11 28,27 25,27 25,87 37,87 37,87 37,,,,,,,,,,22 22,18 24,22 22,18 24,26 61,31 76,26 61,31 76
Henry,Henry,Himetarts.ARV.CP,22 71,22 71,22 71,22 71,22 71,22 71,22 71,22 71,21 35,,21 35,,21 35,,21 35,,51 24,51 24,41 24,41 24,51 73,51 73,51 73,51 73,,,,,61 27,,64 11,,44 61,44 61,44 61,44 61,52 15,44 15,52 15,44 15,52 15,44 15,52 15,44 15,,,,,61 27,,64 11,,102 52,77 47,102 52,77 47,27 29,51 45,27 29,51 45,,,,,,,,
Mia,Mia,Himetarts.ARV.CP,22 72,22 72,22 72,22 72,22 72,22 72,22 72,22 72,21 33,,21 33,,21 33,,21 33,,50 24,50 24,40 24,40 24,30 80,30 80,19 50,19 50,,,,,60 31,,65 16,,31 72,31 72,31 72,31 72,45 12,44 14,45 12,44 14,45 12,44 14,45 12,44 14,,,,,60 31,,65 16,,,78 47,,78 47,36 28,51 44,36 28,51 44,,,,,,,,
Sterling,Sterling,Himetarts.ARV.CP,24 56,23 72,24 56,23 72,24 56,23 72,24 56,23 72,20 34,8 31,20 34,8 31,20 34,8 31,20 34,8 31,49 24,49 24,39 24,39 24,52 73,,52 73,,,,,,60 27,,63 11,,43 60,43 60,43 60,43 60,52 14,43 15,52 14,43 15,52 14,43 15,52 14,43 15,,,,,60 27,,63 11,,101 52,76 45,101 52,76 45,30 28,51 43,30 28,51 43,,,,,,,,
Lacey,ichortower.HatMouseLacey_Lacey,ichortower.HatMouseLacey,24 64,32 74,24 64,34 73,24 64,32 74,24 64,34 73,5 24,5 30,5 28,5 30,25 24,5 30,5 28,5 30,70 24,46 24,70 24,55 24,27 50,52 62,17 64,18 63,32 73,27 65,32 73,27 65,65 46,65 39,63 49,78 27,37 60,36 73,23 67,34 59,22 5,26 8,19 5,26 4,22 5,26 8,19 5,26 4,48 24,48 24,46 24,46 24,68 43,80 35,60 43,83 41,64 45,63 46,,,28 52,34 39,,,,,,,,,,
Aspen,Aspen,invatorzen.AspenCP,30 56,31 69,,,30 56,31 69,,,23 26,19 30,,,23 26,19 30,,,25 36,,25 36,,43 77,,43 77,,34 69,,34 69,,60 44,,60 44,,22 63,,21 63,,49 19,38 6,,,49 19,38 6,,,,,,,,69 27,,,,,,,,,,,,,,,,,,
Isaiah,Isaiah,Isaiahmod.velocityissin,31 72,,,,31 72,,,,,,,,,,,,39 31,,39 31,,34 90,,34 90,,28 59,,28 59,,59 26,59 26,59 26,59 26,25 61,,25 61,,49 17,40 6,,,49 17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiu,Jiu,Jiusui.jiu,23 62,36 26,30 56,27 59,23 62,36 26,30 56,27 59,9 34,6 30,16 34,8 21,9 34,6 30,16 34,8 21,30 20,39 31,30 20,39 31,62 100,18 40,62 100,18 40,24 69,60 22,24 69,60 22,78 43,67 42,83 38,83 38,25 67,23 76,24 67,23 76,29 36,44 11,13 27,30 15,29 36,44 11,13 27,30 15,30 20,30 20,39 31,39 31,80 15,78 27,80 15,72 43,,,,,,,,,,,,,,,,
Quinn,Quinn,jkkps.quinn,42 72,28 62,28 54,34 64,42 72,28 62,27 54,34 64,4 30,5 29,13 33,5 29,4 30,5 29,13 34,5 29,43 24,83 40,43 24,83 40,64 65,18 36,64 65,18 36,37 35,13 25,14 27,13 25,90 29,62 34,59 29,,38 57,37 61,25 68,7 52,27 13,36 6,42 36,26 5,27 13,36 6,42 36,26 5,27 24,27 24,19 24,19 24,79 38,62 34,61 44,,,,,,,,,,37 35,13 25,14 27,13 25,38 57,37 61,25 68,7 52
Wellwick,Wellwick,Jyangnam.Wellwick,109 50,109 50,,,109 50,109 50,,,11 10,11 10,,,11 10,11 10,,,80 5,,80 5,,34 32,,34 32,,6 18,,6 18,,12 50,12 50,12 50,,34 48,,34 48,,14 39,,,,14 39,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryson,Bryson,k80chimaera.CinderCircle,26 75,,,,26 75,,,,4 29,,,,4 29,,,,16 24,,16 24,,27 70,,27 70,,25 54,,25 54,,72 23,,72 23,,38 59,,38 59,,29 8,,,,29 8,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitri,Dimitri,k80chimaera.CinderCircle,,,,,,,,,,,,,,,,,37 34,,37 34,,,,,,23 54,,23 54,,,,,,16 62,,16 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faye,K80Faye,k80chimaera.CinderCircle,20 74,,,,20 74,,,,18 22,,,,18 22,,,,,,,,44 78,,44 78,,12 28,,12 28,,84 27,,84 27,,,,,,48 17,,,,48 17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milo,Milo,k80chimaera.CinderCircle,18 74,,,,18 74,,,,17 22,,,,17 22,,,,13 28,,13 28,,43 79,,43 79,,28 22,,28 22,,85 27,,85 27,,40 59,,40 59,,50 15,,,,50 15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skye,Skye,k80chimaera.CinderCircle,19 76,,,,19 76,,,,14 21,,,,14 21,,,,13 30,,13 30,,33 73,,33 73,,10 28,,10 28,,83 27,,83 27,,16 64,,16 64,,52 17,,,,52 17,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akaza,kArmag0re_Akaza,kArmag0re.Akaza,,,,,,,,,34 37,34 37,,,34 37,34 37,,,34 36,,34 36,,,,,,6 25,,6 25,,6 6,6 6,6 6,,,,,,18 4,18 4,,,18 4,,,,34 36,34 36,,,,,,,,,,,,,,,6 25,,6 25,,,,,
Eyjafjalla,Eyjafjalla,Kawaillusion.EyjafjallaForYou,49 60,25 60,37 61,25 60,49 60,25 60,37 61,25 60,7 33,11 20,11 42,7 21,7 33,11 20,11 42,7 21,82 39,90 40,82 39,90 40,27 61,30 39,27 61,30 39,28 24,44 14,28 24,44 14,67 50,64 40,59 29,60 40,20 63,35 68,20 63,35 68,52 25,40 19,53 24,17 8,52 25,40 19,53 24,17 8,82 39,82 39,90 40,90 40,79 38,64 31,82 44,83 42,60 45,73 45,60 45,73 45,53 44,46 44,53 44,46 44,,,,,,,,
Matthew,Matthew,Krayon4k.Matthew1.6,28 61,28 61,34 61,34 61,28 61,28 61,34 61,34 61,13 34,13 34,11 37,11 37,13 34,13 34,11 37,11 37,39 36,40 36,39 36,40 36,24 56,24 79,24 56,24 79,28 59,19 40,28 59,19 40,65 19,65 19,65 19,65 19,37 65,37 65,37 65,37 65,39 7,39 7,29 6,29 6,39 7,39 7,29 6,29 6,39 36,39 36,40 36,40 36,67 15,67 15,67 15,67 15,,,,,,,,,,,,,,,,
Suguru,Suguru,krypt.SuguruNPC,41 61,,,,41 61,,,,7 33,5 26,,,7 33,5 26,,,11 27,,11 27,,,,,,35 62,13 63,35 62,13 63,,,,,36 78,,36 78,,56 10,56 10,,,56 10,,,,11 27,11 27,,,,,,,,,,,,,,,,,,,,,,
Enya,Enya,LatteHoln.EnyaCatSith,6 57,6 57,,,6 57,6 57,,,24 35,24 35,,,24 35,24 35,,,,,,,46 62,,46 62,,21 22,,47 89,,66 20,64 23,66 20,64 23,25 62,,7 57,,38 36,38 36,,,38 36,38 36,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagito,Nagito,Lavender.Nagito,20 77,31 74,35 76,31 74,20 77,31 74,35 76,31 74,26 37,24 30,41 43,24 30,26 37,24 30,41 43,24 30,35 36,13 14,35 36,13 14,32 66,38 90,32 66,38 90,38 22,20 59,38 22,20 59,80 28,80 28,80 28,80 28,23 67,29 61,23 67,29 61,30 17,30 17,48 16,30 17,30 17,30 17,48 16,30 17,,,,,84 47,80 28,84 47,80 28,61 43,61 43,73 46,61 43,44 40,50 40,28 60,50 40,,,,,,,,
Aideen,Aideen,LemurKat.EastScarpe.CP,,,32 79,,,,,,5 31,19 32,5 31,19 32,5 31,19 32,5 32,19 32,22 4,22 4,22 4,22 4,45 88,45 88,45 88,43 95,,,,,,70 12,,,45 60,38 60,45 60,45 60,14 5,14 5,18 4,18 4,14 5,14 5,9 4,17 5,,,,,,,68 10,,,,,,52 43,49 41,,,,,,,,,,
Beatrice,Beatrice,LemurKat.EastScarpe.CP,39 69,39 69,36 72,36 72,36 72,36 72,36 72,35 72,4 22,,4 22,,4 22,,3 22,,,,,,27 60,27 61,27 60,27 61,,,,,59 33,59 33,59 33,,35 74,37 76,35 74,35 74,43 36,,24 31,48 18,43 36,,43 36,49 18,,,,,63 31,59 33,59 33,,,,,,,,,,,,,,,,,
Eloise,Eloise,LemurKat.EastScarpe.CP,8 64,35 60,8 64,35 62,12 62,34 60,13 61,34 61,14 30,17 32,23 24,17 32,14 30,17 32,20 22,17 34,5 7,82 25,5 7,82 25,63 65,19 35,58 27,19 35,16 52,27 51,15 53,23 48,59 46,59 46,55 51,,27 51,36 79,24 49,25 50,13 14,23 23,19 10,18 8,13 14,23 23,19 10,18 8,,,,,65 44,65 44,71 51,,113 44,,,,40 33,53 50,,,,,,,,,,
Jacob,Jacob,LemurKat.EastScarpe.CP,10 64,34 60,10 64,36 62,14 62,33 60,14 62,33 60,3 30,18 32,3 30,18 32,3 30,18 32,4 25,18 34,4 7,83 25,4 7,83 25,62 65,27 34,59 26,20 30,16 51,26 51,16 53,22 48,59 45,69 12,54 52,,37 71,37 72,37 71,27 53,31 34,31 34,16 11,17 8,31 34,31 34,16 11,17 8,,,,,66 45,66 44,73 51,,119 42,,,,36 26,54 50,,,,,,,,,,
Josephine,JosephineK,LemurKat.EastScarpe.CP,,,,,,,,,,,,,,,,,,,,,,,26 53,,,,,,,,,,,,,,31 4,31 11,26 4,23 9,30 4,31 11,26 4,23 9,,,,,,,,,,,,,,,,,,,,,,,,
Kataryna,KatarynaLK,LemurKat.EastScarpe.CP,,,,,,,,,,,,,,,,,,,,,,39 78,,39 78,,,,,,,,,,,,,,,32 19,32 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexi,Leximonster,LemurKat.EastScarpe.CP,,,,,,,,,,,,,,,,,102 39,102 39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,OliverK,LemurKat.EastScarpe.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44 35,32 11,44 45,22 9,44 35,32 11,44 45,21 9,,,,,,,,,,,,,,,,,,,,,,,,
Rosa,Rosa,LemurKat.EastScarpe.CP,,,33 61,35 70,,,,,30 41,23 32,30 41,23 32,30 41,23 32,30 41,23 32,10 10,11 10,10 10,11 10,,28 97,20 23,28 97,27 23,27 23,34 25,27 23,33 25,33 25,42 52,,20 62,22 63,21 63,21 63,25 18,,25 18,24 20,27 14,,25 18,24 20,,,,,51 54,,69 11,,114 41,,,,37 36,56 48,,,,,,,,,,
Tori,ToriLK,LemurKat.EastScarpe.CP,,,19 54,,13 63,35 60,13 63,,25 41,,53 46,21 21,25 41,,53 46,,,84 24,90 24,84 24,28 59,43 94,53 93,42 94,,14 63,32 56,14 63,,,,,,24 68,44 59,46 59,,,31 34,,41 21,,31 34,,,,,,64 30,64 31,72 50,,,,,,,,,,,,,,,,,
Jessie,Jessie,LemurKat.JulietHouse.NPC,18 57,18 57,18 58,18 58,7 65,17 57,30 61,17 57,25 25,19 30,25 25,19 30,25 27,19 30,25 25,19 30,54 7,84 40,55 7,55 7,68 71,30 39,68 71,30 39,32 69,33 68,32 69,,65 46,,,,39 61,39 61,12 57,12 57,41 17,37 15,41 18,41 18,41 17,37 15,41 18,41 18,,,,,65 46,,114 15,,86 38,,,,43 25,55 45,,,,,,,,,,
Juliet,Juliet,LemurKat.JulietHouse.NPC,31 61,39 70,32 62,36 69,31 61,38 70,33 61,38 70,31 41,22 32,31 41,22 32,31 41,22 32,31 41,22 32,9 9,10 9,9 9,10 9,22 63,27 97,22 63,27 97,26 23,26 23,33 25,,35 25,,,,17 62,18 64,22 62,18 64,26 17,25 19,26 18,25 20,26 17,25 19,26 18,25 20,,,,,52 54,,62 43,,113 41,,,,36 36,56 49,,,,,,,,,,
MisterGinger,MisterGinger,LemurKat.Mr.Ginger.NPC,19 71,47 71,19 71,47 71,19 71,47 71,19 71,47 71,19 20,7 30,1 37,19 20,19 20,7 30,1 37,8 30,24 28,14 24,,,41 86,43 88,42 86,48 88,18 52,12 34,18 52,12 34,11 45,,88 32,,28 48,37 66,31 65,30 64,32 34,24 28,32 34,24 28,32 34,24 28,32 34,24 28,,,,,62 35,,88 32,,120 42,,,,30 27,42 52,,,,,,,,,,
Jasper,Jasper,Lemurkat.NPCJasper,34 57,,16 72,,31 56,,,,4 29,4 29,4 29,4 29,4 29,4 29,,,88 40,88 40,88 40,,38 77,38 77,32 77,,27 56,27 56,27 56,,12 44,63 23,115 16,,33 71,33 57,33 71,,11 39,11 39,11 39,11 39,11 39,,,,,,,,49 46,65 23,,,90 60,,,,27 31,53 40,,,,,,,,,,
Sydney,SydneyLex,Lex.Sydney,32 56,32 56,,,32 56,32 56,,,11 20,11 20,,,11 20,11 20,,,13 39,,13 39,,26 71,,26 71,,28 61,,28 61,,75 31,75 31,75 31,,42 57,,42 57,,39 7,39 7,,,39 7,39 7,,,,,,,,,,,,,,,,,,,,,,,,,,
Xiaoming,RedPandaBazaar_ChenXiaoMing,Lilaoliu.RedPandaBazaar,46 58,39 59,16 54,16 54,46 58,39 59,16 54,16 54,28 41,12 31,32 41,12 31,28 41,12 31,32 41,12 31,38 23,43 24,38 23,43 24,51 95,51 95,51 95,51 95,26 32,24 62,21 31,24 62,60 17,60 17,60 17,,42 57,15 54,42 57,15 54,31 16,31 19,27 6,27 6,31 16,31 19,27 6,27 6,38 23,38 23,43 24,43 24,60 17,60 17,60 17,,,,,,,,,,,,,,,,,
QingFeng,RedPandaBazaar_LiQingFeng,Lilaoliu.RedPandaBazaar,45 57,38 59,17 54,17 54,45 57,38 59,17 54,17 54,27 41,13 31,33 41,13 31,27 41,13 31,33 41,13 31,37 23,42 24,37 23,42 24,26 78,47 88,24 79,47 88,27 64,30 62,38 58,30 62,,,,,41 57,17 54,41 57,17 54,32 16,31 20,28 6,23 18,32 16,31 20,28 6,23 18,37 23,37 23,42 24,42 24,,,,,,,,,,,,,,,,,,,,
Erwin,Erwin,LittlePippi.Erwin,42 59,26 62,30 68,21 62,42 59,26 62,30 68,21 62,20 21,19 21,4 41,23 21,20 21,19 21,4 41,23 21,26 36,39 35,26 36,39 35,32 57,19 77,32 57,19 77,27 57,30 26,27 57,30 26,64 40,64 40,64 40,64 40,35 74,38 73,35 74,38 73,45 11,48 18,14 14,21 5,45 11,48 18,14 14,21 5,26 36,26 36,26 36,26 36,86 26,79 35,86 26,79 35,,,,,,,,,,,,,,,,
Levi,Levi,LittlePippi.Levi,42 58,36 62,16 74,22 61,42 58,36 62,16 74,22 61,21 21,20 21,3 41,19 21,21 21,20 21,3 41,19 21,29 36,40 35,29 36,40 35,18 78,38 78,18 78,38 78,30 25,21 63,30 25,21 63,63 39,63 39,63 39,63 39,34 74,37 73,34 74,37 73,55 8,50 19,12 14,19 5,55 8,50 19,12 14,19 5,29 36,29 36,29 36,29 36,63 33,80 35,63 33,80 35,,,,,,,,,,,,,,,,
BuwangYu,BuwangYu,LLL.YuBuwang.New,16 53,19 70,16 53,19 70,16 53,19 70,16 53,19 70,35 42,25 30,35 42,25 30,35 42,25 30,35 42,25 30,51 5,51 5,51 5,51 5,31 83,10 53,31 83,10 53,15 50,20 59,15 50,20 59,59 2,59 2,59 2,59 2,22 53,5 64,22 53,5 64,25 36,25 36a,25 36,25 36,25 36,25 36a,25 36,25 36,51 5,51 5,51 5,51 5,82 13,82 13,82 13,82 13,,,,,,,,,,,,,,,,
Toge,Toge,Loonimae.TogeInumakiNPC,15 52,,,,15 52,,,,22 41,23 23,,,22 41,23 23,,,26 36,,26 36,,40 72,,40 72,,29 22,13 61,29 22,13 61,66 27,77 28,66 27,77 28,40 57,,40 57,,43 24,43 24,,,43 24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Figg,Figg,LP.Figg1.6,30 76,30 76,30 76,30 76,30 76,30 76,30 76,30 76,5 24,5 24,5 24,5 24,5 24,5 24,5 24,5 24,32 34,32 34,32 34,32 34,23 53,23 53,23 53,23 53,32 62,32 62,32 62,32 62,80 15,80 15,80 15,80 15,23 53,23 53,23 53,23 53,20 21,20 21,20 21,20 21,20 21,20 21,20 21,20 21,32 34,32 34,32 34,32 34,76 22,76 22,76 22,76 22,,,,,,,,,,,,,,,,
Aster,AsterPellegrinVMV,Lumisteria.MtVapius,,,,,,,,,70 14,70 14,,,70 14,70 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snow,snow,Luoxue.npc,21 71,,,,21 71,,,,20 35,20 35,,,20 35,20 35,,,49 24,,49 24,,24 77,,24 77,,34 77,,34 77,,67 32,,67 32,,34 77,,34 77,,49 24,,,,49 24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beans,Beans,lusif1.BeansNPC,19 63,,,,19 63,,,,26 37,26 37,,,26 37,26 37,,,10 39,,10 39,,32 71,,32 71,,28 61,,28 61,,41 10,,41 10,,29 61,,29 61,,40 36,,,,40 36,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigurd,MadDog.HashtagBearFam.Sigurd,MadDog.HashtagBearFam,52 76,52 76,52 76,52 76,52 76,52 76,52 76,52 76,57 46,57 46,57 46,57 46,57 46,57 46,57 46,57 46,65 5,65 5,65 5,65 5,58 52,58 52,21 31,21 31,2 53,2 53,2 53,2 53,89 24,89 24,89 24,89 24,51 72,51 72,51 72,51 72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sondra,MadDog.HashtagBearFam.Sondra,MadDog.HashtagBearFam,51 76,51 76,51 76,51 76,51 76,51 76,51 76,51 76,53 46,53 46,51 46,51 46,53 46,53 46,51 46,51 46,87 44,87 44,87 44,87 44,41 72,,46 35,,10 53,10 53,10 53,10 53,,,,,25 61,25 61,25 61,25 61,43 45,43 45,43 45,43 45,43 45,43 45,43 45,43 45,,,,,,,,,,,,,,,,,,,,,,,,
Jade,Jade,malic.cp.jadeNPC,24 63,25 63,,,24 63,25 63,,,10 42,15 31,,,10 42,15 31,,,82 39,,82 39,,21 64,,21 64,,6 23,,16 21,,71 17,65 34,63 49,65 47,24 62,,25 70,,27 13,24 13,,,27 13,24 13,,,,,,,,,,,,,,,,,,,,,,,,,,
Blanche,Blanche,MIDI.Blanche,35 66,21 73,,,35 66,21 73,,,4 37,16 21,,,4 37,16 21,,,82 39,,82 39,,48 90,,48 90,,27 53,,27 53,,65 19,79 33,65 19,79 33,25 62,,25 62,,48 19,46 18,,,48 19,46 18,,,,,,,,,,,,,,,,,,,,,,,,,,
Juniper,MR.Juniper,MidnightRose.PM,37 88,37 88,,,37 88,37 88,,,8 17,8 17,,,8 17,8 17,,,15 30,,15 30,,61 100,,61 100,,34 81,,34 81,,94 21,94 21,94 21,,53 96,,53 96,,18 29,18 29,,,18 29,18 29,,,15 30,15 30,,,,,,,,,,,,,,,,,,,53 96,,53 96,
Nino,Miihau.CatBoy_Nino,Miihau.CatBoy,26 53,33 65,,,26 53,33 65,,,19 24,19 31,,,19 24,19 31,,,43 11,,43 11,,27 61,,27 61,,32 11,,61 18,,67 22,70 42,67 22,70 48,26 68,,25 68,,27 14,30 11,,,27 14,30 11,,,26 19,26 19,,,,,,,,,,,,,,,,,,,26 68,,25 68,
Tantei,Tantei,milina.Tantei,46 58,46 58,,,46 58,46 58,,,5 30,5 30,,,5 30,5 30,,,27 25,,27 25,,30 83,,30 83,,26 53,,41 57,,87 40,87 40,81 49,,39 59,,23 74,,29 7,29 7,,,29 7,29 7,,,27 25,27 25,,,,,,,,,,,,,,,26 53,,41 57,,39 59,,23 74,
Richie,Richie,MrMrRogers.Richie,24 62,36 64,,,24 62,36 64,,,4 33,10 21,,,4 33,10 21,,,90 39,,90 39,,59 65,,59 65,,30 24,,30 24,,65 46,63 39,65 46,63 39,26 68,,26 68,,8 13,26 8,,,8 13,26 8,,,90 39,90 39,,,,,,,,,,,,,,,,,,,,,,
Kara,Kara,N3cro_92.KidsfortheSchool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56 51,56 51,56 51,56 51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
